members,sdr_holdings,sdr_allocations,date
"Afghanistan, Islamic Republic of",344521682.0,465662004.0,30 June 2022
Albania,222976413.0,179963045.0,30 June 2022
Algeria,3127005282.0,3076660983.0,30 June 2022
Andorra,93816003.0,114444729.0,30 June 2022
Angola,816300947.0,982361190.0,30 June 2022
Antigua and Barbuda,157219.0,31668625.0,30 June 2022
Argentina,5099737311.0,5074923669.0,30 June 2022
"Armenia, Republic of",21157417.0,211437666.0,30 June 2022
Australia,9604235424.0,9382520830.0,30 June 2022
Austria,5567184626.0,5504959016.0,30 June 2022
Azerbaijan,471082038.0,529003053.0,30 June 2022
"Bahamas, The",299259434.0,299235548.0,30 June 2022
"Bahrain, Kingdom of",445651581.0,502940031.0,30 June 2022
Bangladesh,2084345542.0,1532693117.0,30 June 2022
Barbados,90017078.0,154947832.0,30 June 2022
"Belarus, Republic of",1026820333.0,1021830679.0,30 June 2022
Belgium,10461015729.0,10467711237.0,30 June 2022
Belize,37356735.0,43485004.0,30 June 2022
Benin,402038482.0,177823861.0,30 June 2022
Bhutan,25687375.0,25541945.0,30 June 2022
Bolivia,398917851.0,394256208.0,30 June 2022
Bosnia and Herzegovina,637125.0,415068496.0,30 June 2022
Botswana,248415088.0,246439427.0,30 June 2022
Brazil,14187710122.0,13470338217.0,30 June 2022
Brunei Darussalam,506414848.0,492286051.0,30 June 2022
Bulgaria,1483282544.0,1469938875.0,30 June 2022
Burkina Faso,258306923.0,172982414.0,30 June 2022
Burundi,96854010.0,221451560.0,30 June 2022
Cabo Verde,109636.0,31884063.0,30 June 2022
Cambodia,256701564.0,251649499.0,30 June 2022
Cameroon,127789977.0,441800448.0,30 June 2022
Canada,17315487776.0,16553992755.0,30 June 2022
Central African Republic,4207214.0,160140951.0,30 June 2022
Chad,125836.0,187996165.0,30 June 2022
Chile,2467745054.0,2488724680.0,30 June 2022
China,39128263209.0,36206157186.0,30 June 2022
Colombia,2542629333.0,2697884607.0,30 June 2022
Comoros,9038446.0,25563682.0,30 June 2022
"Congo, Democratic Republic of",536699247.0,1532569914.0,30 June 2022
"Congo, Republic of",7328137.0,234958365.0,30 June 2022
Costa Rica,438869384.0,510588013.0,30 June 2022
Cote d'Ivoire,1571549002.0,934283304.0,30 June 2022
"Croatia, Republic of",992557192.0,1034937947.0,30 June 2022
Cyprus,356327466.0,423981274.0,30 June 2022
Czech Republic,2547349113.0,2869824656.0,30 June 2022
Denmark,4810391766.0,4827983578.0,30 June 2022
Djibouti,2126366.0,45637012.0,30 June 2022
Dominica,10226112.0,18859920.0,30 June 2022
Dominican Republic,456566917.0,666392617.0,30 June 2022
Ecuador,11635315.0,957072232.0,30 June 2022
Egypt,37677156.0,2850921101.0,30 June 2022
El Salvador,433509438.0,439075283.0,30 June 2022
Equatorial Guinea,20633224.0,182247102.0,30 June 2022
Eritrea,18602324.0,30397577.0,30 June 2022
"Estonia, Republic of",262151334.0,295444885.0,30 June 2022
"Eswatini, The Kingdom of",73053461.0,123523389.0,30 June 2022
Ethiopia,2506539.0,416137966.0,30 June 2022
Fiji,138598334.0,161406421.0,30 June 2022
Finland,3523313220.0,3499962477.0,30 June 2022
France,28117197624.0,29451960644.0,30 June 2022
Gabon,262040592.0,353745702.0,30 June 2022
"Gambia, The",60811833.0,89383954.0,30 June 2022
Georgia,347764765.0,345618326.0,30 June 2022
Germany,38123012820.0,37587041400.0,30 June 2022
Ghana,654513500.0,1061208386.0,30 June 2022
Greece,817882180.0,3110348951.0,30 June 2022
Grenada,14778123.0,26883829.0,30 June 2022
Guatemala,531472354.0,611704827.0,30 June 2022
Guinea,58000654.0,307766872.0,30 June 2022
Guinea-Bissau,58747182.0,40824880.0,30 June 2022
Guyana,989614.0,261332395.0,30 June 2022
Haiti,97771096.0,235502890.0,30 June 2022
Honduras,46036806.0,363271683.0,30 June 2022
Hungary,1860888068.0,2850454419.0,30 June 2022
Iceland,421965412.0,420615227.0,30 June 2022
India,13656999908.0,16547820922.0,30 June 2022
Indonesia,5569561500.0,6435721060.0,30 June 2022
"Iran, Islamic Republic of",4972159276.0,4844964735.0,30 June 2022
Iraq,989771.0,2729172979.0,30 June 2022
Ireland,4051844146.0,4081996019.0,30 June 2022
Israel,2774270060.0,2724481799.0,30 June 2022
Italy,20562917385.0,21020028442.0,30 June 2022
Jamaica,116348731.0,628636079.0,30 June 2022
Japan,44327804802.0,41825032947.0,30 June 2022
Jordan,10167340.0,490916555.0,30 June 2022
"Kazakhstan, Republic of",1463975017.0,1453927872.0,30 June 2022
Kenya,458229016.0,779896551.0,30 June 2022
Kiribati,14723128.0,16058663.0,30 June 2022
Korea,10928923061.0,10630577170.0,30 June 2022
Kosovo,127454210.0,134536798.0,30 June 2022
Kuwait,3190907227.0,3168746487.0,30 June 2022
Kyrgyz Republic,272509405.0,254958607.0,30 June 2022
Lao People's Democratic Republic,89130524.0,152082303.0,30 June 2022
"Latvia, Republic of",439321444.0,439316635.0,30 June 2022
Lebanon,2606710.0,800468200.0,30 June 2022
Lesotho,64825091.0,99778347.0,30 June 2022
Liberia,341831100.0,371643794.0,30 June 2022
Libya,3180551432.0,2580537157.0,30 June 2022
"Lithuania, Republic of",569255591.0,560492453.0,30 June 2022
Luxembourg,1517908476.0,1513508312.0,30 June 2022
Madagascar,236660856.0,351335939.0,30 June 2022
Malawi,4366337.0,199402195.0,30 June 2022
Malaysia,4307605559.0,4828977592.0,30 June 2022
Maldives,1880046.0,28010355.0,30 June 2022
Mali,542835773.0,268210490.0,30 June 2022
Malta,248580095.0,256709738.0,30 June 2022
Marshall Islands,7710115.0,8023909.0,30 June 2022
Mauritania,4735861.0,185114358.0,30 June 2022
Mauritius,226478300.0,233097854.0,30 June 2022
Mexico,11884633606.0,11393617366.0,30 June 2022
"Micronesia, Federated States of",12646505.0,11707609.0,30 June 2022
"Moldova, Republic of",641603.0,283047069.0,30 June 2022
Mongolia,94749032.0,118053387.0,30 June 2022
"Montenegro, Republic of",74728929.0,83808875.0,30 June 2022
Morocco,1454535863.0,1418664228.0,30 June 2022
Mozambique,212284331.0,326599038.0,30 June 2022
Myanmar,491856939.0,741088903.0,30 June 2022
Namibia,181508156.0,313548069.0,30 June 2022
Nauru,2863901.0,3545044.0,30 June 2022
Nepal,152791814.0,218481192.0,30 June 2022
"Netherlands, The",13481433504.0,13210174438.0,30 June 2022
New Zealand,2131885506.0,2053839227.0,30 June 2022
Nicaragua,281489939.0,373741054.0,30 June 2022
Niger,366485251.0,189070392.0,30 June 2022
Nigeria,3785068279.0,4027903350.0,30 June 2022
"North Macedonia, Republic of",89585.0,200088116.0,30 June 2022
Norway,5355386402.0,5161780879.0,30 June 2022
Oman,709076893.0,700600069.0,30 June 2022
Pakistan,160153394.0,2935186408.0,30 June 2022
Palau,7236255.0,7654095.0,30 June 2022
Panama,473316067.0,558156879.0,30 June 2022
Papua New Guinea,6660990.0,377759680.0,30 June 2022
Paraguay,97131342.0,288226375.0,30 June 2022
Peru,1773471404.0,1888951299.0,30 June 2022
Philippines,2814770601.0,2795992470.0,30 June 2022
"Poland, Republic of",4234618915.0,5229896399.0,30 June 2022
Portugal,2683624569.0,2780990156.0,30 June 2022
Qatar,981903030.0,955964392.0,30 June 2022
Romania,2737400741.0,2720913152.0,30 June 2022
Russian Federation,17303966757.0,18039418682.0,30 June 2022
Rwanda,45543476.0,230366304.0,30 June 2022
Samoa,16493792.0,26618007.0,30 June 2022
"San Marino, Republic of",48140670.0,62689833.0,30 June 2022
Sao Tome & Principe,575011.0,21283195.0,30 June 2022
Saudi Arabia,15431033772.0,16259953154.0,30 June 2022
Senegal,1044182010.0,464956445.0,30 June 2022
"Serbia, Republic of",71882075.0,1072632100.0,30 June 2022
Seychelles,23588614.0,30231093.0,30 June 2022
Sierra Leone,348202420.0,298289187.0,30 June 2022
Singapore,4611498594.0,4474424076.0,30 June 2022
Slovak Republic,1307632992.0,1299890573.0,30 June 2022
"Slovenia, Republic of",798710372.0,778015615.0,30 June 2022
Solomon Islands,20641513.0,29844171.0,30 June 2022
Somalia,130849997.0,207230759.0,30 June 2022
South Africa,4422204495.0,4709853114.0,30 June 2022
South Sudan,85699876.0,341186048.0,30 June 2022
Spain,11867413733.0,11966905120.0,30 June 2022
Sri Lanka,12388984.0,950213975.0,30 June 2022
St. Kitts and Nevis,16621822.0,20483871.0,30 June 2022
St. Lucia,23454252.0,35077715.0,30 June 2022
St. Vincent and the Grenadines,11066302.0,19125742.0,30 June 2022
Sudan,771964887.0,798153734.0,30 June 2022
Suriname,123241843.0,211636959.0,30 June 2022
Sweden,6686365899.0,6494920218.0,30 June 2022
Switzerland,9007918893.0,8819376987.0,30 June 2022
Syrian Arab Republic,563642202.0,560584793.0,30 June 2022
"Tajikistan, Republic of",188957573.0,248854600.0,30 June 2022
Tanzania,6859461.0,571784822.0,30 June 2022
Thailand,4072061072.0,4048728080.0,30 June 2022
"Timor-Leste, The Democratic Republic of",27925208.0,32264357.0,30 June 2022
Togo,350529174.0,211031810.0,30 June 2022
Tonga,18681888.0,19807506.0,30 June 2022
Trinidad and Tobago,771509415.0,771417107.0,30 June 2022
Tunisia,29119992.0,795325463.0,30 June 2022
Turkey,5508143285.0,5536388310.0,30 June 2022
"Turkmenistan, Republic of",257561408.0,298505445.0,30 June 2022
Tuvalu,3480545.0,4084851.0,30 June 2022
Uganda,389582904.0,519062524.0,30 June 2022
Ukraine,2153930096.0,3237663227.0,30 June 2022
United Arab Emirates,2368458053.0,2783587668.0,30 June 2022
United Kingdom,29846664744.0,29451960644.0,30 June 2022
United States,119142716346.0,114861888878.0,30 June 2022
Uruguay,632827629.0,704532977.0,30 June 2022
"Uzbekistan, Republic of",794432320.0,791090390.0,30 June 2022
Vanuatu,23031956.0,39077971.0,30 June 2022
Venezuela,3608746225.0,6111296399.0,30 June 2022
Vietnam,1382378093.0,1419986491.0,30 June 2022
"Yemen, Republic of",467488080.0,699018900.0,30 June 2022
Zambia,1066737381.0,1406698221.0,30 June 2022
Zimbabwe,478060005.0,1016017051.0,30 June 2022
Arab Monetary Fund,317869.0,0.0,30 June 2022
Bank for International Settlements,1407869471.0,0.0,30 June 2022
Bank of Central African States,146043.0,0.0,30 June 2022
Central Bank of West Africa,64933732.0,0.0,30 June 2022
European Central Bank,999312652.0,0.0,30 June 2022
Fondo Latinoamericano de Reservas,2917.0,0.0,30 June 2022
General Resources Account,21912458548.0,0.0,30 June 2022
Total,660698906854.0,660698906854.0,30 June 2022
